"""Lasku no.""";"""Tosite nro""";"""Asiakas nro""";"""Asiakkaan nimi""";"""Kategoria""";"""Laskun päivä""";"""Eräpäivä""";"""Summa ilman ALV""";"""ALV""";"""Yhteensä""";Column1
1001;1;2;Paukku & Panos;Normaali;12/07/2019;12/21/2019;4000;960;4960;
1002;2;3;Tilitoimisto Oy;Normaali;12/07/2019;12/21/2019;8752;2100.48;10852.48;
1003;3;1;Matti Meikäläinen;Käännetty arvonlisäverovelvollisuus;12/16/2019;12/30/2019;4000;0;4000;
1004;4;1;Matti Meikäläinen;Normaali;12/16/2019;12/30/2019;2906.6;697.58;3604.18;
1005;5;3;Tilitoimisto Oy;Normaali;12/23/2019;01/06/2020;-8752;-2100.48;-10852.48;
1007;6;3;Tilitoimisto Oy;Normaali;12/30/2019;01/13/2020;14400;3456;17856;
1008;7;4;Jukka Joukahainen;Normaali;12/30/2019;01/13/2020;737.2;176.9;914.1;
1009;8;3;Tilitoimisto Oy;Normaali;4/27/2020;5/11/2020;330;79.2;409.2;
1010;9;3;Tilitoimisto Oy;Normaali;4/15/2020;4/29/2020;1000;240;1240;
1011;10;5;Yritys Oy;Normaali;3/29/2020;4/12/2020;83.5;20.04;103.54;
1012;11;1;Matti Meikäläinen;Normaali;3/31/2020;4/14/2020;100;24;124;
1013;12;1;Matti Meikäläinen;Normaali;3/29/2020;4/12/2020;250;60;310;
1014;13;1;Matti Meikäläinen;Normaali;4/15/2020;4/29/2020;800;192;992;
1015;14;5;Yritys Oy;Normaali;4/16/2020;4/30/2020;3600;864;4464;
1016;15;5;Yritys Oy;Normaali;4/16/2020;4/30/2020;1470;352.8;1822.8;
1017;16;5;Yritys Oy;Käännetty arvonlisäverovelvollisuus;4/15/2020;4/29/2020;990;237.6;1227.6;
1018;17;6;Turun Ammattikorkeakoulu;Normaali;4/29/2020;5/6/2020;180;43.2;223.2;
1019;18;6;Turun Ammattikorkeakoulu;Normaali;2/28/2020;3/6/2020;7200;1728;8928;
1020;19;2;Paukku & Panos;Normaali;4/27/2020;5/11/2020;990;237.6;1227.6;
1021;20;2;Paukku & Panos;Normaali;1/31/2020;2/14/2020;550;132;682;
1022;21;2;Paukku & Panos;Normaali;4/15/2020;4/29/2020;2750;660;3410;
1023;22;2;Paukku & Panos;Normaali;3/29/2020;4/12/2020;-750;-180;-930;
1024;23;7;Auto ja Korjaamo;Normaali;3/31/2020;4/14/2020;8590;2061.6;10651.6;
1025;24;7;Auto ja Korjaamo;Normaali;4/27/2020;5/11/2020;110;26.4;136.4;
1026;25;7;Auto ja Korjaamo;Normaali;4/16/2020;4/30/2020;-5500;-1320;-6820;
1027;26;7;Auto ja Korjaamo;Normaali;2/28/2020;3/13/2020;10500;2520;13020;
1028;27;8;Rakennus Oy;Käännetty arvonlisäverovelvollisuus;4/15/2020;4/29/2020;35000;8400;43400;
1029;28;8;Rakennus Oy;Normaali;2/28/2020;3/13/2020;-8000;-1920;-9920;
1030;29;9;Tukkuliike Ky;Normaali;4/27/2020;5/11/2020;83.5;20.04;103.54;
1031;30;6;Turun Ammattikorkeakoulu;Normaali;4/27/2020;5/11/2020;100;24;124;
1032;31;6;Turun Ammattikorkeakoulu;Normaali;2/28/2020;3/13/2020;250;60;310;
1033;32;6;Turun Ammattikorkeakoulu;Normaali;2/28/2020;3/13/2020;800;192;992;
1034;33;9;Tukkuliike Ky;Normaali;4/7/2020;4/21/2020;3600;864;4464;
1035;34;10;Rengas ja Rauta;Normaali;4/15/2020;4/29/2020;1470;352.8;1822.8;
1036;35;11;Tietotekniikkaliike;Normaali;4/16/2020;4/30/2020;8300;1992;10292;
1037;36;12;Pitopalvelu;Normaali;4/27/2020;5/4/2020;400;96;496;
1038;37;9;Tukkuliike Ky;Normaali;4/29/2020;5/13/2020;-1500;-360;-1860;
1039;38;8;Rakennus Oy;Normaali;4/29/2020;5/13/2020;3633;871.92;4504.92;
1040;39;8;Rakennus Oy;Normaali;4/7/2020;4/21/2020;20250;4860;25110;
1041;40;10;Rengas ja Rauta;Normaali;4/24/2020;5/8/2020;4545;1090.8;5635.8;
1042;41;11;Tietotekniikkaliike;Normaali;4/24/2020;5/8/2020;1356;325.44;1681.44;
1043;42;7;Auto ja Korjaamo;Normaali;4/24/2020;5/8/2020;-1600;-384;-1984;
1044;43;11;Tietotekniikkaliike;Käännetty arvonlisäverovelvollisuus;4/26/2020;5/10/2020;5900;1416;7316;
1045;44;10;Rengas ja Rauta;Normaali;1/31/2020;2/14/2020;4480;1075.2;5555.2;
1046;45;9;Tukkuliike Ky;Normaali;1/31/2020;2/14/2020;9100;2184;11284;
1047;46;8;Rakennus Oy;Normaali;4/26/2020;5/10/2020;470;112.8;582.8;
1048;47;11;Tietotekniikkaliike;Normaali;4/26/2020;5/10/2020;1000;240;1240;
1049;48;12;Pitopalvelu;Normaali;1/31/2020;2/7/2020;2500;600;3100;
1050;49;7;Auto ja Korjaamo;Normaali;4/24/2020;5/8/2020;990;237.6;1227.6;
